State,,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,TotalFatalities
Kansas,Other Light Truck Fatalities,0,2,0,2,0,0,2,1,0,0,0,0,7
Kansas,Motorcycle Fatalities,40,45,48,35,48,44,52,56,65,41,65,47,586
Kansas,Bus Fatalities,1,2,0,1,0,0,0,0,0,0,0,0,4
Kansas,Large Truck Fatalities,12,7,22,12,4,16,16,15,22,19,12,18,175
Kansas,Pedalcyclist Fatalities,1,2,7,6,7,3,5,5,5,8,4,4,57
Kansas,Pedestrian Fatalities,15,14,26,25,23,24,41,33,28,16,46,43,334
Kansas,Other Nonoccupant Fatalities,5,1,3,1,2,2,3,1,3,4,6,2,33
Kansas,Other Vehicle Fatalities,8,10,4,5,7,11,5,9,7,9,11,10,96
Kansas,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentucky,Highway Fatalities,760,720,746,638,672,761,834,782,724,732,780,806,"8,955"
Kentucky,Passenger Car Fatalities,297,307,281,269,278,314,353,326,288,306,285,281,"3,585"
Kentucky,SUV Fatalities,83,79,79,84,84,99,88,90,89,94,140,138,"1,147"
Kentucky,Pickup Truck Fatalities,132,136,147,92,115,120,115,126,116,103,90,117,"1,409"
Kentucky,Van Fatalities,45,22,33,20,21,25,32,32,21,23,26,17,317
Kentucky,Other Light Truck Fatalities,0,0,1,0,0,0,0,1,0,0,0,0,2
Kentucky,Motorcycle Fatalities,96,71,106,87,86,91,111,90,95,92,89,105,"1,119"
Kentucky,Bus Fatalities,0,1,3,0,0,0,0,0,0,0,0,0,4
Kentucky,Large Truck Fatalities,9,18,17,10,9,9,17,10,17,14,21,32,183
Kentucky,Pedalcyclist Fatalities,7,2,6,3,4,7,9,7,10,5,5,10,75
Kentucky,Pedestrian Fatalities,61,50,49,55,57,67,81,83,73,73,91,75,815
Kentucky,Other Nonoccupant Fatalities,0,5,6,1,1,4,4,5,4,3,4,1,38
Kentucky,Other Vehicle Fatalities,30,29,19,15,17,24,23,15,12,19,28,30,261
Kentucky,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisiana,Highway Fatalities,721,680,723,703,740,752,757,770,771,727,828,972,"9,144"
Louisiana,Passenger Car Fatalities,233,226,235,243,258,259,254,258,242,238,252,293,"2,991"
Louisiana,SUV Fatalities,109,73,78,86,87,72,74,75,80,84,108,139,"1,065"
Louisiana,Pickup Truck Fatalities,160,156,135,137,150,145,137,145,128,121,160,185,"1,759"
Louisiana,Van Fatalities,20,17,12,10,8,16,17,14,16,13,13,11,167
Louisiana,Other Light Truck Fatalities,0,1,1,0,0,4,4,0,2,2,0,0,14
Louisiana,Motorcycle Fatalities,74,80,78,86,83,91,94,97,79,87,75,83,"1,007"
Louisiana,Bus Fatalities,1,0,0,0,0,0,0,0,1,1,1,0,4
Louisiana,Large Truck Fatalities,22,11,22,13,20,7,12,30,17,20,12,23,209
Louisiana,Pedalcyclist Fatalities,11,18,24,14,13,34,22,23,29,22,34,34,278
Louisiana,Pedestrian Fatalities,77,90,119,97,105,106,127,115,164,118,144,184,"1,446"
Louisiana,Other Nonoccupant Fatalities,3,3,4,1,7,2,1,7,3,3,8,5,47
Louisiana,Other Vehicle Fatalities,12,5,13,15,10,16,14,11,11,15,25,18,165
Louisiana,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,Highway Fatalities,161,136,164,144,131,156,160,173,136,157,164,153,"1,835"
Maine,Passenger Car Fatalities,76,72,82,55,50,62,59,63,53,53,52,39,716
Maine,SUV Fatalities,16,14,11,23,29,18,21,24,24,28,32,36,276
Maine,Pickup Truck Fatalities,23,11,25,21,16,13,31,23,17,19,27,25,251
Maine,Van Fatalities,7,5,6,12,9,7,8,4,7,3,3,7,78
Maine,Other Light Truck Fatalities,0,0,0,0,0,1,1,1,0,0,0,0,3
Maine,Motorcycle Fatalities,19,15,24,14,11,32,18,26,23,27,29,21,259
Maine,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Maine,Large Truck Fatalities,3,3,1,0,0,0,0,5,0,4,7,2,25
Maine,Pedalcyclist Fatalities,1,0,1,4,2,0,4,2,2,2,2,2,22
Maine,Pedestrian Fatalities,12,10,9,11,9,19,17,20,6,16,9,19,157
Maine,Other Nonoccupant Fatalities,0,1,0,0,0,0,0,0,0,1,0,0,2
Maine,Other Vehicle Fatalities,4,5,5,4,5,3,1,5,4,4,2,2,44
Maine,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,Highway Fatalities,496,485,511,465,442,520,522,558,512,535,573,561,"6,180"
Maryland,Passenger Car Fatalities,206,206,225,181,174,214,192,215,197,208,208,209,"2,435"
Maryland,SUV Fatalities,39,36,47,40,48,50,47,51,57,60,69,78,622
Maryland,Pickup Truck Fatalities,36,31,39,39,24,42,32,39,36,32,38,30,418
Maryland,Van Fatalities,17,14,8,19,8,11,19,12,8,9,8,17,150
Maryland,Other Light Truck Fatalities,0,0,0,0,1,0,0,3,0,0,0,0,4
Maryland,Motorcycle Fatalities,82,76,78,62,69,75,76,87,62,77,83,77,904
Maryland,Bus Fatalities,1,0,0,0,0,0,6,0,0,0,0,0,7
Maryland,Large Truck Fatalities,3,8,7,5,7,10,13,14,9,10,5,5,96
Maryland,Pedalcyclist Fatalities,8,5,5,6,5,11,16,11,6,10,15,6,104
Maryland,Pedestrian Fatalities,102,102,97,108,101,97,108,117,131,124,134,129,"1,350"
Maryland,Other Nonoccupant Fatalities,1,3,1,3,2,2,3,4,2,2,4,1,28
Maryland,Other Vehicle Fatalities,1,3,4,2,2,8,9,6,3,3,9,7,57
Maryland,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Massachusetts,Highway Fatalities,347,374,383,351,354,344,387,347,355,336,343,417,"4,338"
Massachusetts,Passenger Car Fatalities,135,178,161,152,161,131,166,119,135,118,128,141,"1,725"
Massachusetts,SUV Fatalities,34,36,29,37,27,28,41,50,40,51,68,79,520
Massachusetts,Pickup Truck Fatalities,23,25,27,15,15,14,21,27,22,20,9,20,238
Massachusetts,Van Fatalities,11,11,5,13,13,12,12,6,5,10,6,6,110
Massachusetts,Other Light Truck Fatalities,2,1,2,1,2,2,4,3,1,1,0,0,19
Massachusetts,Motorcycle Fatalities,61,40,56,42,47,56,44,51,58,46,54,72,627
Massachusetts,Bus Fatalities,0,1,0,0,0,0,1,0,0,0,0,0,2
Massachusetts,Large Truck Fatalities,1,3,0,4,3,3,3,5,8,5,3,4,42
Massachusetts,Pedalcyclist Fatalities,7,5,16,6,8,12,10,12,4,5,10,5,100
Massachusetts,Pedestrian Fatalities,68,69,82,79,74,79,78,72,77,77,52,74,881
Massachusetts,Other Nonoccupant Fatalities,4,4,1,4,5,4,3,0,2,0,3,0,30
Massachusetts,Other Vehicle Fatalities,1,2,3,0,2,5,2,2,4,3,9,16,49
Massachusetts,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan,Highway Fatalities,942,889,940,947,901,967,"1,065","1,031",977,986,"1,086","1,136","11,867"
Michigan,Passenger Car Fatalities,374,354,389,353,335,342,377,388,369,370,299,316,"4,266"
Michigan,SUV Fatalities,105,89,94,107,119,121,140,141,140,149,229,228,"1,662"
Michigan,Pickup Truck Fatalities,76,91,93,91,88,95,97,80,91,95,96,116,"1,109"
Michigan,Van Fatalities,44,42,46,50,42,30,49,49,43,31,46,31,503
Michigan,Other Light Truck Fatalities,0,0,1,0,1,0,1,1,0,0,0,0,4
Michigan,Motorcycle Fatalities,137,118,138,138,112,141,152,150,143,134,167,174,"1,704"
Michigan,Bus Fatalities,2,4,0,1,3,0,0,0,0,0,0,0,10
Michigan,Large Truck Fatalities,8,7,10,7,9,11,12,15,10,16,7,20,132
Michigan,Pedalcyclist Fatalities,29,24,19,27,22,33,38,21,21,21,39,29,323
Michigan,Pedestrian Fatalities,128,138,130,148,148,166,163,156,142,141,172,174,"1,806"
Michigan,Other Nonoccupant Fatalities,10,5,7,3,5,6,5,7,5,4,7,15,79
Michigan,Other Vehicle Fatalities,32,16,14,22,16,19,27,23,13,17,21,31,251
Michigan,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnesota,Highway Fatalities,411,368,395,387,361,411,392,358,381,364,394,488,"4,710"
Minnesota,Passenger Car Fatalities,187,164,158,156,154,159,144,124,135,134,115,152,"1,782"
Minnesota,SUV Fatalities,49,37,35,40,45,40,52,51,55,47,68,96,615
Minnesota,Pickup Truck Fatalities,25,40,48,40,45,66,41,40,43,43,46,56,533
Minnesota,Van Fatalities,37,23,29,23,26,14,13,21,17,14,16,18,251
Minnesota,Other Light Truck Fatalities,0,1,0,0,0,1,1,0,2,0,0,0,5
Minnesota,Motorcycle Fatalities,48,42,55,61,46,61,56,55,59,46,64,69,662
Minnesota,Bus Fatalities,0,1,0,0,1,1,0,1,1,0,0,0,5
Minnesota,Large Truck Fatalities,7,4,8,10,8,5,9,6,4,10,11,18,100
Minnesota,Pedalcyclist Fatalities,9,5,7,6,5,10,7,6,7,11,10,9,92
Minnesota,Pedestrian Fatalities,35,39,38,32,15,39,58,38,42,47,45,50,478
Minnesota,Other Nonoccupant Fatalities,1,3,5,3,4,7,2,2,2,2,2,5,38
Minnesota,Other Vehicle Fatalities,13,11,15,16,14,13,8,12,11,9,19,14,155
Minnesota,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Mississippi,Highway Fatalities,641,630,582,613,607,677,687,685,663,642,748,772,"7,947"
Mississippi,Passenger Car Fatalities,266,221,225,232,262,257,272,307,261,288,289,289,"3,169"
Mississippi,SUV Fatalities,107,113,87,94,82,112,110,109,105,83,110,148,"1,260"
Mississippi,Pickup Truck Fatalities,144,147,132,140,113,161,130,104,114,113,124,130,"1,552"
Mississippi,Van Fatalities,12,20,19,20,13,14,24,16,11,18,12,16,195
Mississippi,Other Light Truck Fatalities,0,0,0,3,5,2,5,2,0,1,0,0,18
Mississippi,Motorcycle Fatalities,42,58,39,39,41,37,50,39,41,40,61,38,525
Mississippi,Bus Fatalities,0,3,2,0,0,0,0,5,2,0,1,0,13
Mississippi,Large Truck Fatalities,5,9,12,17,13,18,17,19,17,11,11,12,161
Mississippi,Pedalcyclist Fatalities,4,7,4,6,6,5,5,6,6,8,9,16,82
Mississippi,Pedestrian Fatalities,50,47,48,53,53,63,58,71,89,65,105,94,796
Mississippi,Other Nonoccupant Fatalities,0,0,3,0,1,0,3,0,1,2,0,1,11
Mississippi,Other Vehicle Fatalities,11,5,11,9,18,7,16,6,16,13,26,28,166
Mississippi,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Missouri,Highway Fatalities,821,786,826,757,766,870,947,932,921,881,987,"1,016","10,510"
Missouri,Passenger Car Fatalities,320,320,344,323,298,332,366,355,350,305,364,313,"3,990"
Missouri,SUV Fatalities,96,108,85,91,102,112,118,143,134,124,170,188,"1,471"
Missouri,Pickup Truck Fatalities,155,129,134,108,124,144,143,132,133,115,121,132,"1,570"
Missouri,Van Fatalities,49,40,37,37,32,33,39,36,38,29,22,24,416
Missouri,Other Light Truck Fatalities,0,0,0,0,0,0,0,2,0,2,0,0,4
Missouri,Motorcycle Fatalities,95,82,104,74,91,97,128,121,113,123,122,158,"1,308"
Missouri,Bus Fatalities,1,0,0,0,0,0,0,1,0,1,0,0,3
Missouri,Large Truck Fatalities,13,18,18,19,19,20,21,17,31,26,21,30,253
Missouri,Pedalcyclist Fatalities,7,1,6,4,5,9,9,9,2,14,8,7,81
Missouri,Pedestrian Fatalities,55,75,84,73,65,104,96,96,95,109,128,117,"1,097"
Missouri,Other Nonoccupant Fatalities,2,5,6,1,3,0,6,5,9,8,4,5,54
Missouri,Other Vehicle Fatalities,26,12,11,25,26,16,24,16,22,27,30,43,278
Missouri,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Montana,Highway Fatalities,189,209,205,229,192,224,190,186,181,184,213,239,"2,441"
Montana,Passenger Car Fatalities,57,72,63,69,54,69,53,52,43,51,64,54,701
Montana,SUV Fatalities,33,37,35,35,35,39,41,43,37,27,29,64,455
Montana,Pickup Truck Fatalities,45,51,54,53,47,53,43,40,44,36,48,46,560
Montana,Van Fatalities,12,4,4,4,9,4,7,6,8,3,9,9,79
Montana,Other Light Truck Fatalities,0,0,1,0,0,5,1,1,0,0,0,0,8
Montana,Motorcycle Fatalities,25,20,30,35,23,24,17,22,21,23,25,26,291
Montana,Bus Fatalities,1,0,2,0,0,1,0,1,0,0,0,0,5
Montana,Large Truck Fatalities,2,3,4,2,1,2,6,3,5,10,9,10,57
Montana,Pedalcyclist Fatalities,0,1,1,1,2,1,3,1,2,3,0,3,18
Montana,Pedestrian Fatalities,8,15,8,24,10,14,11,14,15,16,17,18,170
Montana,Other Nonoccupant Fatalities,2,1,0,0,0,5,1,1,0,1,1,2,14
Montana,Other Vehicle Fatalities,5,6,3,6,11,11,8,3,6,14,11,9,93
Montana,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Nebraska,Highway Fatalities,190,181,212,211,225,246,218,228,230,248,233,221,"2,643"
Nebraska,Passenger Car Fatalities,68,75,81,81,76,83,80,72,87,90,77,68,938
Nebraska,SUV Fatalities,29,22,24,33,36,43,29,30,34,48,35,47,410
Nebraska,Pickup Truck Fatalities,33,33,42,47,57,53,43,44,37,40,44,38,511
Nebraska,Van Fatalities,18,11,14,8,13,7,12,19,7,12,2,12,135
Nebraska,Other Light Truck Fatalities,0,0,0,0,1,0,1,1,0,1,0,0,4
Nebraska,Motorcycle Fatalities,14,23,22,14,20,25,20,27,23,25,33,21,267
Nebraska,Bus Fatalities,0,0,3,0,0,0,0,0,0,0,0,0,3
Nebraska,Large Truck Fatalities,11,3,8,6,7,5,15,6,12,6,13,17,109
Nebraska,Pedalcyclist Fatalities,2,2,0,0,2,4,1,3,0,1,1,1,17
Nebraska,Pedestrian Fatalities,8,7,15,12,9,19,12,20,24,20,18,15,179
Nebraska,Other Nonoccupant Fatalities,0,0,0,6,2,2,7,1,0,2,2,2,24
Nebraska,Other Vehicle Fatalities,6,5,3,8,4,6,5,6,6,4,9,2,64
Nebraska,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevada,Highway Fatalities,257,246,261,266,291,326,329,311,329,304,333,385,"3,638"
Nevada,Passenger Car Fatalities,91,73,89,71,88,96,87,83,101,91,88,79,"1,037"
Nevada,SUV Fatalities,26,39,35,16,32,41,36,31,40,40,38,60,434
Nevada,Pickup Truck Fatalities,35,18,18,27,20,28,22,22,23,23,31,37,304
Nevada,Van Fatalities,6,7,6,11,4,9,7,8,8,4,4,15,89
Nevada,Other Light Truck Fatalities,2,0,0,0,1,3,1,0,0,0,0,0,7
Nevada,Motorcycle Fatalities,48,41,43,59,63,55,74,54,58,56,62,87,700
Nevada,Bus Fatalities,0,0,0,0,0,2,0,0,0,1,0,1,4
Nevada,Large Truck Fatalities,2,6,7,4,2,5,7,3,3,9,11,10,69
Nevada,Pedalcyclist Fatalities,6,4,3,7,8,10,6,9,8,8,11,6,86
Nevada,Pedestrian Fatalities,36,46,55,65,71,66,80,91,79,62,81,80,812
Nevada,Other Nonoccupant Fatalities,5,1,4,4,1,7,2,7,3,7,5,4,50
Nevada,Other Vehicle Fatalities,0,2,1,2,1,4,6,3,4,2,3,5,33
Nevada,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,Highway Fatalities,128,90,108,135,95,114,136,102,147,101,104,118,"1,378"
New Hampshire,Passenger Car Fatalities,54,42,42,58,42,49,57,46,54,36,37,36,553
New Hampshire,SUV Fatalities,21,11,14,15,8,12,14,12,31,17,15,31,201
New Hampshire,Pickup Truck Fatalities,15,9,13,14,6,10,23,9,11,7,2,9,128
New Hampshire,Van Fatalities,1,4,1,4,2,3,1,3,2,1,2,2,26
New Hampshire,Other Light Truck Fatalities,0,0,0,0,0,0,1,0,0,0,0,0,1
New Hampshire,Motorcycle Fatalities,28,14,29,24,17,26,19,15,28,30,25,26,281
New Hampshire,Bus Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampshire,Large Truck Fatalities,0,1,0,1,2,0,0,1,7,0,5,1,18
New Hampshire,Pedalcyclist Fatalities,0,4,0,4,3,3,2,2,2,0,2,2,24
New Hampshire,Pedestrian Fatalities,9,5,8,12,12,8,17,11,9,10,16,8,125
New Hampshire,Other Nonoccupant Fatalities,0,0,1,1,1,2,1,1,2,0,0,1,10
New Hampshire,Other Vehicle Fatalities,0,0,0,2,2,1,1,2,0,0,0,2,10
New Hampshire,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jersey,Highway Fatalities,556,627,589,542,556,561,602,624,563,558,586,699,"7,063"
New Jersey,Passenger Car Fatalities,221,248,217,217,202,213,233,213,201,189,187,215,"2,556"
New Jersey,SUV Fatalities,56,67,58,51,48,49,54,72,52,46,81,83,717
New Jersey,Pickup Truck Fatalities,23,21,24,24,23,25,31,22,25,12,17,23,270
New Jersey,Van Fatalities,23,21,16,34,21,14,16,24,19,13,18,16,235
New Jersey,Other Light Truck Fatalities,0,0,0,3,0,2,2,0,0,0,0,0,7
New Jersey,Motorcycle Fatalities,70,93,77,56,62,50,71,83,53,85,74,99,873
New Jersey,Bus Fatalities,0,3,2,1,0,0,3,0,3,3,0,1,16
New Jersey,Large Truck Fatalities,8,12,13,9,13,10,7,6,13,11,6,17,125
New Jersey,Pedalcyclist Fatalities,13,17,14,14,11,18,18,17,18,13,18,23,194
New Jersey,Pedestrian Fatalities,139,142,156,129,168,170,163,183,173,174,174,212,"1,983"
New Jersey,Other Nonoccupant Fatalities,1,0,5,3,1,2,1,1,1,4,4,6,29
New Jersey,Other Vehicle Fatalities,3,2,4,1,4,8,2,3,4,5,7,4,47
New Jersey,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico,Highway Fatalities,349,350,366,311,386,298,405,380,392,425,398,481,"4,541"
New Mexico,Passenger Car Fatalities,108,108,95,81,106,79,116,93,109,108,90,115,"1,208"
New Mexico,SUV Fatalities,57,50,45,46,38,45,72,59,49,65,79,80,685
New Mexico,Pickup Truck Fatalities,84,63,68,55,65,50,70,60,55,67,62,75,774
New Mexico,Van Fatalities,6,18,11,5,20,5,6,9,8,8,8,8,112
New Mexico,Other Light Truck Fatalities,0,0,1,2,2,3,2,1,1,0,0,0,12
New Mexico,Motorcycle Fatalities,41,47,64,41,46,38,47,53,46,55,44,51,573
New Mexico,Bus Fatalities,0,1,0,2,0,0,0,0,11,0,0,0,14
New Mexico,Large Truck Fatalities,7,12,9,16,17,12,9,19,16,26,13,26,182
New Mexico,Pedalcyclist Fatalities,8,4,7,4,5,7,4,2,11,9,8,6,75
New Mexico,Pedestrian Fatalities,33,39,61,49,75,54,74,75,83,83,79,102,807
New Mexico,Other Nonoccupant Fatalities,0,3,1,2,7,0,6,4,1,4,2,6,36
New Mexico,Other Vehicle Fatalities,5,5,5,8,12,5,2,5,2,4,13,14,80
New Mexico,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
New York,Highway Fatalities,"1,201","1,171","1,180","1,202","1,041","1,136","1,041","1,006",964,934,"1,045","1,157","13,078"
New York,Passenger Car Fatalities,441,400,404,423,375,368,330,343,302,256,312,307,"4,261"
New York,SUV Fatalities,97,104,108,93,90,113,91,118,98,113,141,161,"1,327"
New York,Pickup Truck Fatalities,55,54,67,59,49,49,64,47,54,38,33,59,628
New York,Van Fatalities,40,46,49,41,26,41,33,33,22,26,32,25,414
New York,Other Light Truck Fatalities,0,0,1,0,0,1,0,1,1,0,0,0,4
New York,Motorcycle Fatalities,184,170,170,170,148,163,136,145,152,136,194,218,"1,986"
New York,Bus Fatalities,5,18,0,0,3,4,0,1,0,4,1,0,36
New York,Large Truck Fatalities,15,7,10,16,14,15,17,13,10,17,18,14,166
New York,Pedalcyclist Fatalities,36,57,45,40,46,36,39,46,30,48,47,33,503
New York,Pedestrian Fatalities,303,287,303,336,264,311,307,246,268,274,229,293,"3,421"
New York,Other Nonoccupant Fatalities,9,7,6,6,7,7,11,5,4,5,15,7,89
New York,Other Vehicle Fatalities,15,20,15,16,17,20,10,7,23,14,28,36,221
New York,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina,Highway Fatalities,"1,320","1,230","1,299","1,290","1,284","1,379","1,450","1,412","1,436","1,457","1,538","1,663","16,758"
North Carolina,Passenger Car Fatalities,535,482,512,533,517,605,582,581,560,568,600,604,"6,679"
North Carolina,SUV Fatalities,159,156,147,146,144,149,184,170,186,194,214,263,"2,112"
North Carolina,Pickup Truck Fatalities,168,155,129,149,152,154,174,149,164,150,179,192,"1,915"
North Carolina,Van Fatalities,48,39,42,43,52,39,55,51,47,44,41,58,559
North Carolina,Other Light Truck Fatalities,0,1,1,1,0,1,1,3,1,5,0,0,14
North Carolina,Motorcycle Fatalities,191,170,198,189,190,192,185,176,191,210,190,230,"2,312"
North Carolina,Bus Fatalities,0,1,0,0,0,0,4,0,0,1,0,1,7
North Carolina,Large Truck Fatalities,13,18,25,16,20,19,23,31,25,28,24,24,266
North Carolina,Pedalcyclist Fatalities,23,25,27,22,19,23,17,29,18,19,26,23,271
North Carolina,Pedestrian Fatalities,169,161,200,174,172,182,200,198,224,221,230,248,"2,379"
North Carolina,Other Nonoccupant Fatalities,3,5,8,1,3,7,9,5,3,7,5,6,62
North Carolina,Other Vehicle Fatalities,10,17,16,16,16,8,18,21,17,11,27,13,190
North Carolina,Unknown Person Type Fatalities,0,0,0,0,0,0,0,0,0,0,0,0,0
North Dakota,Highway Fatalities,105,148,170,148,135,131,113,116,105,100,100,101,"1,472"
North Dakota,Passenger Car Fatalities,28,39,42,38,39,36,36,26,22,24,20,21,371
North Dakota,SUV Fatalities,13,23,24,26,27,18,13,18,11,19,21,27,240
North Dakota,Pickup Truck Fatalities,26,47,53,43,33,45,25,31,35,19,18,10,385
North Dakota,Van Fatalities,6,5,12,5,6,1,3,5,6,5,2,10,66
North Dakota,Other Light Truck Fatalities,0,0,0,0,0,0,0,0,2,2,0,0,4
North Dakota,Motorcycle Fatalities,15,14,16,9,10,8,12,13,16,11,17,8,149
North Dakota,Bus Fatalities,0,0,0,0,0,3,0,0,0,0,0,0,3
